,1. open,2. high,3. low,4. close,5. adjusted close,6. volume,7. dividend amount,8. split coefficient
2015-03-18,83.87,85.95,83.3,84.59,84.59,35642574,0.0000,1.0
2015-03-17,84.01,85.1,83.51,84.5,84.5,17615419,0.0000,1.0
2015-03-16,82.01,85.2,81.94,84.0,84.0,16861665,0.0000,1.0
2015-03-13,81.8,81.92,80.77,81.86,81.86,12659049,0.0000,1.0
2015-03-12,82.1,82.9,81.53,81.92,81.92,11232001,0.0000,1.0
2015-03-11,83.0,83.38,81.19,81.99,81.99,12758576,0.0000,1.0
2015-03-10,81.09,83.15,80.65,82.97,82.97,13817017,0.0000,1.0
2015-03-09,84.35,84.35,81.48,82.53,82.53,17616541,0.0000,1.0
2015-03-06,85.74,86.0,84.05,84.4,84.4,10673713,0.0000,1.0
2015-03-05,85.75,86.27,84.01,86.1,86.1,18514791,0.0000,1.0
2015-03-04,80.27,85.8265,80.17,85.49,85.49,36536835,0.0000,1.0
2015-03-03,82.95,83.25,80.03,81.58,81.58,39202637,0.0000,1.0
2015-03-02,85.0,85.02,83.75,84.0,84.0,11208487,0.0000,1.0
2015-02-27,85.95,86.56,85.0,85.12,85.12,8374861,0.0000,1.0
2015-02-26,86.92,87.16,85.2,85.37,85.37,8760579,0.0000,1.0
2015-02-25,84.38,86.83,84.36,86.19,86.19,13645741,0.0000,1.0
2015-02-24,85.53,85.53,83.88,84.69,84.69,15846433,0.0000,1.0
2015-02-23,86.51,86.68,85.25,85.47,85.47,9360524,0.0000,1.0
2015-02-20,87.25,87.29,86.38,86.64,86.64,7816501,0.0000,1.0
2015-02-19,86.81,87.87,86.71,86.89,86.89,7600234,0.0000,1.0
2015-02-18,87.1,87.43,86.5,86.74,86.74,7417462,0.0000,1.0
2015-02-17,88.78,88.99,86.7,86.85,86.85,15186136,0.0000,1.0
2015-02-13,88.2,89.3,87.65,89.05,89.05,14665220,0.0000,1.0
2015-02-12,85.6,88.3,85.55,87.1,87.1,15177782,0.0000,1.0
2015-02-11,87.58,87.7,85.82,86.0,86.0,12354728,0.0000,1.0
2015-02-10,87.01,87.47,86.52,87.26,87.26,12043343,0.0000,1.0
2015-02-09,85.83,86.75,85.47,86.0,86.0,12102125,0.0000,1.0
2015-02-06,87.11,87.4,85.42,85.68,85.68,17617399,0.0000,1.0
2015-02-05,89.58,89.84,86.1,87.0,87.0,28914066,0.0000,1.0
2015-02-04,90.99,91.88,89.48,90.0,90.0,14635083,0.0000,1.0
2015-02-03,91.65,91.65,89.9,90.61,90.61,13512263,0.0000,1.0
2015-02-02,91.13,91.66,88.61,90.13,90.13,18852195,0.0000,1.0
2015-01-30,89.6,92.0,88.11,89.08,89.08,36792799,0.0000,1.0
2015-01-29,90.53,90.74,87.36,89.81,89.81,76505997,0.0000,1.0
2015-01-28,100.3,101.49,97.79,98.45,98.45,42080467,0.0000,1.0
2015-01-27,102.89,103.57,100.58,102.94,102.94,15659923,0.0000,1.0
2015-01-26,104.4,105.13,103.33,103.99,103.99,10659725,0.0000,1.0
2015-01-23,104.02,105.2,103.02,103.11,103.11,9870077,0.0000,1.0
2015-01-22,104.6,104.92,103.1,104.0,104.0,11417124,0.0000,1.0
2015-01-21,100.75,103.86,100.32,103.29,103.29,15174226,0.0000,1.0
2015-01-20,98.3,100.21,97.59,100.04,100.04,12071452,0.0000,1.0
2015-01-16,96.09,97.8,95.52,96.89,96.89,13327946,0.0000,1.0
2015-01-15,99.67,100.14,96.02,96.31,96.31,18223007,0.0000,1.0
2015-01-14,99.28,100.18,98.06,99.58,99.58,17793274,0.0000,1.0
2015-01-13,102.59,102.85,100.01,100.77,100.77,11535843,0.0000,1.0
2015-01-12,103.2,103.36,101.21,101.62,101.62,7974693,0.0000,1.0
2015-01-09,105.24,105.3,102.89,103.02,103.02,10144452,0.0000,1.0
2015-01-08,102.95,105.3399,102.68,105.03,105.03,12910385,0.0000,1.0
2015-01-07,104.59,104.74,102.03,102.13,102.13,11041525,0.0000,1.0
2015-01-06,101.25,103.85,100.11,103.32,103.32,15710276,0.0000,1.0
2015-01-05,102.76,103.02,99.9,101.0,101.0,18337015,0.0000,1.0
2015-01-02,104.24,104.72,102.52,103.6,103.6,12295643,0.0000,1.0
2014-12-31,106.46,106.47,103.69,103.94,103.94,10283426,0.0000,1.0
2014-12-30,105.64,106.71,105.13,105.75,105.75,10205745,0.0000,1.0
2014-12-29,105.95,107.66,105.64,105.98,105.98,8068606,0.0000,1.0
2014-12-26,105.99,106.94,105.5,105.95,105.95,6525325,0.0000,1.0
2014-12-24,105.68,107.21,105.6,105.95,105.95,5870358,0.0000,1.0
2014-12-23,108.3,108.47,103.88,105.52,105.52,19085311,0.0000,1.0
2014-12-22,110.63,110.98,108.53,108.77,108.77,13024963,0.0000,1.0
2014-12-19,109.93,110.65,108.04,110.65,110.65,14857753,0.0000,1.0
2014-12-18,110.58,111.2,108.26,109.25,109.25,22771998,0.0000,1.0
2014-12-17,107.11,109.19,106.28,109.02,109.02,17311145,0.0000,1.0
2014-12-16,103.75,107.68,103.7,105.77,105.77,21682427,0.0000,1.0
2014-12-15,106.39,107.77,103.7,104.7,104.7,16521759,0.0000,1.0
2014-12-12,104.7,107.45,104.179,105.11,105.11,14518618,0.0000,1.0
2014-12-11,104.44,106.84,104.29,104.97,104.97,15677841,0.0000,1.0
2014-12-10,107.09,107.38,103.51,103.88,103.88,18425955,0.0000,1.0
2014-12-09,102.27,107.95,101.2,107.48,107.48,24848593,0.0000,1.0
2014-12-08,105.97,107.4,104.2101,105.07,105.07,19191645,0.0000,1.0
2014-12-05,109.6,110.35,107.76,107.9,107.9,12148064,0.0000,1.0
2014-12-04,110.1,110.5,108.91,109.17,109.17,10838699,0.0000,1.0
2014-12-03,110.4,111.68,108.798,110.64,110.64,16221061,0.0000,1.0
2014-12-02,107.35,110.0,106.61,109.89,109.89,18785046,0.0000,1.0
2014-12-01,110.02,110.05,103.8961,105.99,105.99,38464170,0.0000,1.0
2014-11-28,113.14,113.23,111.11,111.64,111.64,8077842,0.0000,1.0
2014-11-26,113.33,113.74,112.33,112.67,112.67,11832909,0.0000,1.0
2014-11-25,114.94,115.17,112.33,113.47,113.47,23484800,0.0000,1.0
2014-11-24,112.0,113.93,111.55,113.92,113.92,20598015,0.0000,1.0
2014-11-21,113.21,113.5,110.4354,110.73,110.73,27404233,0.0000,1.0
2014-11-20,107.81,112.44,107.26,109.82,109.82,36452611,0.0000,1.0
2014-11-19,109.83,110.68,107.22,108.82,108.82,46810415,0.0000,1.0
2014-11-18,114.33,114.38,110.41,110.81,110.81,41097971,0.0000,1.0
2014-11-17,115.44,115.63,113.13,114.25,114.25,22539966,0.0000,1.0
2014-11-14,115.06,115.39,113.35,115.1,115.1,29799885,0.0000,1.0
2014-11-13,119.3,120.0,114.55,114.84,114.84,62162512,0.0000,1.0
2014-11-12,115.05,119.07,114.02,118.2,118.2,53801203,0.0000,1.0
2014-11-11,117.25,117.55,113.69,114.54,114.54,71152418,0.0000,1.0
2014-11-10,117.27,119.45,115.2,119.15,119.15,75636276,0.0000,1.0
2014-11-07,112.93,114.77,111.75,114.56,114.56,51457292,0.0000,1.0
2014-11-06,109.3,111.7,107.21,111.57,111.57,33485283,0.0000,1.0
2014-11-05,108.48,110.14,106.48,108.67,108.67,48283787,0.0000,1.0
2014-11-04,100.425,106.359,99.51,106.07,106.07,67721166,0.0000,1.0
2014-11-03,99.67,102.8,99.05,101.8,101.8,40787875,0.0000,1.0
2014-10-31,100.1,100.22,98.1356,98.6,98.6,18128280,0.0000,1.0
2014-10-30,98.48,99.44,97.3,98.73,98.73,15460454,0.0000,1.0
2014-10-29,99.88,100.0,96.82,98.31,98.31,28655356,0.0000,1.0
2014-10-28,99.84,100.67,98.61,99.68,99.68,32127642,0.0000,1.0
2014-10-27,97.0,98.85,96.3,97.79,97.79,28236381,0.0000,1.0
2014-10-24,95.07,98.0,94.78,95.76,95.76,32112882,0.0000,1.0
2014-10-23,92.92,94.7,92.82,94.45,94.45,20576847,0.0000,1.0
2014-10-22,92.25,93.5,91.01,91.63,91.63,20331868,0.0000,1.0
2014-10-21,89.1,92.5,88.5,90.9,90.9,23207990,0.0000,1.0
2014-10-20,88.0,89.5,87.86,88.26,88.26,9861999,0.0000,1.0
2014-10-17,90.4,90.9,87.6701,87.91,87.91,17360731,0.0000,1.0
2014-10-16,84.98,89.175,84.015,88.85,88.85,15216307,0.0000,1.0
2014-10-15,84.04,86.49,82.81,85.6,85.6,16824274,0.0000,1.0
2014-10-14,85.81,85.88,83.22,84.95,84.95,15567286,0.0000,1.0
2014-10-13,86.85,86.89,84.92,85.12,85.12,14845004,0.0000,1.0
2014-10-10,88.25,88.74,85.24,85.88,85.88,15424490,0.0000,1.0
2014-10-09,88.51,90.35,88.0,88.79,88.79,21492810,0.0000,1.0
2014-10-08,88.0,88.5,87.06,88.3,88.3,10255103,0.0000,1.0
2014-10-07,87.95,89.7,87.06,87.67,87.67,12791745,0.0000,1.0
2014-10-06,89.15,89.65,88.06,88.31,88.31,9276113,0.0000,1.0
2014-10-03,88.1,89.94,87.65,88.1,88.1,18472777,0.0000,1.0
2014-10-02,86.27,88.2,85.611,87.06,87.06,21469688,0.0000,1.0
2014-10-01,88.7,88.94,86.04,86.1,86.1,24012926,0.0000,1.0
2014-09-30,89.0,90.88,88.46,88.85,88.85,24408983,0.0000,1.0
2014-09-29,89.62,89.7,88.02,88.75,88.75,25279264,0.0000,1.0
2014-09-26,89.73,90.46,88.66,90.46,90.46,18339716,0.0000,1.0
2014-09-25,91.09,91.5,88.5,88.92,88.92,28526179,0.0000,1.0
2014-09-24,88.47,90.57,87.22,90.57,90.57,31864232,0.0000,1.0
2014-09-23,88.94,90.48,86.62,87.17,87.17,38861975,0.0000,1.0
2014-09-22,92.7,92.95,89.5,89.89,89.89,66332498,0.0000,1.0
2014-09-19,92.7,99.7,89.95,93.89,93.89,271879400,0.0000,1.0
